_id,tweet_id,tweet_date,tweet_type,text,raw_text,bio,matches
5fc6cf318cb5d32f99abde8d,1319277786272391171,2020-10-22T14:01:49.000Z,UNCW,dGhpcyB0aHJlYWQgYmUgc29tZSBvZiB3aGF0IHVzZXJ0YWcgdXNlcnRhZyBhbmQgdGhlIGF0aGxldGljIGNvbW1zIGZvbGsgZG8gZm9yIHVzZXJ0YWcgdHJ1ZSBsZWdlbmQgaGF3a3llYWggdW5jdyB1cmx0YWc=,"This thread is SOME of what @jpbwilmnc, @triordan14, and the Athletics Comms folks do for @UNCWAthletics. True legends. #HawkYeah #UNCW https://t.co/dMkygd1OTZ","assistant professor, sport mgmt | law & ethics of international sports biz | yinzer | supporter of ocsc | likes/rt not endorsements","[""professor""]"
5fc6cf318cb5d32f99abde8e,1319277329944903680,2020-10-22T14:00:01.000Z,UNCW,dXJlIC1QUk9OLSB2aXJ0dWFsIGRpc2N1c3Npb24gLVBST04tIHdpbGwgdGFsayBldmVyeXRoaW5nIHJlbGF0ZWQgdG8gZ3JhZHVhdGUgc2Nob29sIGNhcmVlciBwYXRoIGNhcmVlciBwaXZvdCBhbmQgbmF2aWdhdGUgLVBST04tIHB1YmxpYyBoZWFsdGggam91cm5leSBqb2luIC1QUk9OLSBvbiBvY3QgYXQgcCBtIHJzdnAgcmVxdWlyZSB1cmx0YWcgdXJsdGFn,"uring our virtual discussion, we will talk everything related to graduate schools, career paths, career pivots and navigating your Public Health journey. Join us on Oct. 23, 2020 at 2 p.m. RSVP required: https://t.co/C3eohAZwnv https://t.co/vMDKyFEZ5J",school of health and applied human sciences  •  school of nursing  •  school of social work @uncwilmington,"[""sciences"",""science""]"
5fc6cf318cb5d32f99abde8f,1319273204347662341,2020-10-22T13:43:37.000Z,UNCW,8J+TuCBnb29kIHRvIHNlZSBzcnVzYSBzdGFmZiBtZW1iZXIgYW5kIG1scyBzdXBlcmRyYWZ0ZWUgZGFubnkgcmV5bm9sZCB2aXNpdCAtUFJPTi0gZm9ybWVyIHNjaG9vbCB1bmN3IHllc3RlcmRheSBsb3Qgb2YgcGxheWVyIGNhbiB0YWtlIGluc3BpcmF0aW9uIGZyb20gZGFubnkgd2l0aCAtUFJPTi0gY29sbGVnZSB0byBwcm8gam91cm5leSB1cmx0YWc=,"📸 Good to see SRUSA Staff member and MLS SuperDraftee Danny Reynolds, visiting his former school, UNCW, yesterday!

Lots of players can take inspiration from Danny with his college to pro journey. https://t.co/HPUR36vGm0",▪️worlds leading 🇺🇸 college soccer placement experts ▪️placing soccer players at u.s. universities ▪️as seen on sky sports news & bbc news▪️apply free👇🏻,"[""college""]"
5fc6cf318cb5d32f99abde90,1319262231591153665,2020-10-22T13:00:01.000Z,UNCW,YmVjb21lIGEgbWVudG9yIHRvZGF5IGluIGNoaHMgYmUgY2VudGVyIGZvciB3b3JrZm9yY2UgZGV2ZWxvcG1lbnQgYmUgY2xpbmljYWwgcmVzZWFyY2ggc29jaWFsIHdvcmsgb3IgcHVibGljIGhlYWx0aCBwcm9ncmFtIGFwcGxpY2F0aW9uIGR1ZSB0aHVyc2RheSBvY3QgZm9yIG1vcmUgaW5mb3JtYXRpb24gYW5kIHRvIGFwcGx5IHZpc2l0IHVybHRhZyB1cmx0YWc=,"Become a Mentor today in CHHS’s Center for Workforce Development’s Clinical Research, Social Work or Public Health programs. Applications due Thursday, Oct. 22, 2020. For more information and to apply, visit https://t.co/KpabgE1Z0Z. https://t.co/vRY4wexZKS",school of health and applied human sciences  •  school of nursing  •  school of social work @uncwilmington,"[""sciences"",""science""]"
5fc6cf318cb5d32f99abde91,1319013926823030784,2020-10-21T20:33:20.000Z,UNCW,am9pbiAtUFJPTi0gZm9yIGEgcHJlc2lkZW50aWFsIGRlYmF0ZSB3YXRjaCBwYXJ0eSB0b21vcnJvdyBhdCA5IHAubS4gZG0gLVBST04tIGZvciB0aGUgem9vbSBsaW5rIHVybHRhZw==,Join us for a presidential debate watch party tomorrow at 9pm! DM us for the Zoom link. https://t.co/ixDH2vUvVG,follow us for all uncw college democrats updates and events! instagram: @uncw_democrats,"[""college""]"
5fc6cf318cb5d32f99abde92,1318970527277584384,2020-10-21T17:40:53.000Z,UNCW,YXNzaXN0YW50IHByb2Zlc3NvciBhZnJpY2FuIGFtZXJpY2FuIGhpc3RvcnkgYW5kIHB1YmxpYyBoaXN0b3J5IHVuaXZlcnNpdHkgb2Ygbm9ydGggY2Fyb2xpbmEgd2lsbWluZ3RvbiB3aWxtaW5ndG9uIG5jIHVzYSB1cmx0YWc=,"Assistant Professor - African American History and Public History
University of North Carolina Wilmington
Wilmington, NC, USA
https://t.co/4Y4I8LS2yS","the international american studies association is the only world-wide, independent, non-governmental association for americanists.","[""studies""]"
5fc6cf318cb5d32f99abde93,1318946078167805952,2020-10-21T16:03:44.000Z,UNCW,dW5jdyBhbGwgY2xlYXIgZnJvbSBzZWFoYXdrIHdhcm5pbmcgc3lzdGVtIHRlc3Q=,UNCW All Clear from Seahawk Warning System Test,"uncw, the state’s coastal university, is dedicated to learning through the integration of teaching and mentoring with research and service.","[""research"",""university""]"
5fc6cf318cb5d32f99abde94,1318945482408820737,2020-10-21T16:01:22.000Z,UNCW,c3VibWlzc2lvbiBoYXZlIGNsb3NlIGFuZCB1bmN3IGJlIGZ1bm5pZXN0IGhvbWUgdmlkZW8gYmUgb2ZmaWNpYWxseSBoZXJlIHR1bmUgaW4gdG8gLVBST04tIGluc3RhZ3JhbSBsaXZlIGF0IHAgbSB0aGlzIHRodXJzZGF5IHRvIHdhdGNoIGZ1bm55IHZpZGVvIGZyb20gLVBST04tIGZlbGxvdyBzZWFoYXdrcyBhbmQgaGVhciB0aGUgc3RvcnkgYmVoaW5kIC1QUk9OLSB2b3RlIGZvciBhIGZpcnN0IHBsYWNlIHZpZGVvIHdpbGwgdGFrZSBwbGFjZSBvdmVyIHRoZSB3ZWVrZW5kIHVybHRhZw==,"Submissions have closed and UNCW's Funniest Home Videos is officially here! Tune in to our Instagram Live at 7:30 p.m. this Thursday to watch funny videos from your fellow Seahawks and hear the stories behind them. Voting for a first place video will take place over the weekend, https://t.co/UHgEYDXn0Y","uncw's student programming board","[""student""]"
5fc6cf318cb5d32f99abde95,1318945161863454720,2020-10-21T16:00:06.000Z,UNCW,dW5jdyBhbGVydCB0aGlzIGJlIGEgdGVzdCByZXBlYXQgdGhpcyBiZSBhIHRlc3QgaW4gYW4gYWN0dWFsIGVtZXJnZW5jeSBzZWVrIHNoZWx0ZXIgZm9sbG93IGRpcmVjdGlvbiBhbmQgbW9uaXRvciB1cmx0YWc=,"UNCW Alert! This is a test. Repeat, this is a test. In an actual emergency seek shelter, follow directions and monitor https://t.co/FvUJAWtL4A.","uncw, the state’s coastal university, is dedicated to learning through the integration of teaching and mentoring with research and service.","[""research"",""university""]"
5fc6cf318cb5d32f99abde96,1318943145648902145,2020-10-21T15:52:05.000Z,UNCW,dXNlcnRhZyB1c2VydGFnIHVzZXJ0YWcgdXNlcnRhZyB1c2VydGFnIHVzZXJ0YWcgdXNlcnRhZyB1c2VydGFnIHVzZXJ0YWcgdXNlcnRhZyB1c2VydGFnIHVzZXJ0YWcgdXNlcnRhZyB0aGFuayAtUFJPTi0gLVBST04tIHN0dWRlbnQgYmUgYSBkZWxpZ2h0IGFuZCBjZXJ0YWlubHkgc2VlbSBleGNpdGVkIGFib3V0IC1QUk9OLSBmdXR1cmU=,@huskycareers @HHS_Huskies @rachaelbama17 @UNCW_Admissions @applyncstate @GuilfordCollege @LincolnTech @UNCCadmissions @ECUAdmissions @AppAdmissions @PaulMitchellEdu @WakeTechAdmit @johnsonandwales Thank you! Your students were a delight and certainly seemed excited about their futures.,regional admissions representative for nascar technical institute/uti/mmi. working with students and families in the greater raleigh-durham north carolina.,"[""student""]"
5fc6cf318cb5d32f99abde97,1318936481298325504,2020-10-21T15:25:36.000Z,UNCW,dXNlcnRhZyB1c2VydGFnIHVzZXJ0YWcgdXNlcnRhZyB1c2VydGFnIHVzZXJ0YWcgdXNlcnRhZyB1c2VydGFnIHVzZXJ0YWcgdXNlcnRhZyB1c2VydGFnIHVzZXJ0YWcgdXNlcnRhZyB0aGFuayAtUFJPTi0gZm9yIGhvc3QgLVBST04tIGFuZCBmb3IgYWxsIHRoYXQgLVBST04tIGRvIGZvciAtUFJPTi0gc3R1ZGVudA==,@huskycareers @HHS_Huskies @jkendrick_uti @UNCW_Admissions @applyncstate @GuilfordCollege @LincolnTech @UNCCadmissions @ECUAdmissions @AppAdmissions @PaulMitchellEdu @WakeTechAdmit @johnsonandwales Thank you for hosting us and for all that you do for your students!,regional admissions recruiter for the university of alabama.  working with students and families in eastern north carolina.,"[""university"",""student""]"
5fc6cf318cb5d32f99abde98,1318933461248450560,2020-10-21T15:13:36.000Z,UNCW,aGFwcHkgYmlydGhkYXkgdXNlcnRhZyBub2pvYWx1bW5pIHVuY3cgdXJsdGFn,"Happy Birthday @amberlyn_pearce!! 
#Nojoalumni #UNCW https://t.co/9SaZ2pRzPq",health/pe teacher & wbb coach at north johnston high school/ #uncw & #ecu graduate/ huge sports fan but try to keep it in perspective,"[""graduate""]"
5fc6cf318cb5d32f99abde99,1318929084869758976,2020-10-21T14:56:13.000Z,UNCW,ZG8gLVBST04tIGhhdmUgYSBwYXNzaW9uIGZvciBoZWxwIG90aGVyIGFjaGlldmUgLVBST04tIGZpdG5lc3MgZ29hbCBjb25zaWRlciBiZWNvbWUgYW4gYWZhYSBjZXJ0aWZ5IHBlcnNvbmFsIHRyYWluZXIgd2l0aCB0aGUgdW5jdyBvZmZpY2Ugb2YgY29udGludWluZyBhbmQgcHJvZmVzc2lvbmFsIGVkdWNhdGlvbiB1cmx0YWcgZml0bmVzcyBwZXJzb25hbHRyYWluZXIgY3B0IHVybHRhZw==,"Do you have a passion for helping others achieve their fitness goals? Consider becoming an AFAA Certified Personal Trainer with the UNCW Office of Continuing and Professional Education!
 https://t.co/UJMBK0xcXT

#fitness #personaltrainer #cpt https://t.co/t9gKQZuk6o",continuing & professional education university of north carolina wilmington,"[""university"",""education""]"
5fc6cf318cb5d32f99abde9a,1318928277013233672,2020-10-21T14:53:00.000Z,UNCW,dW5pdmVyc2l0eSBvZiBub3J0aCBjYXJvbGluYSB3aWxtaW5ndG9uIGFzc2lzdGFudCBwcm9mZXNzb3IgYmlvbG9naWNhbCBhbnRocm9wb2xvZ3kgdXJsdGFn,"University of North Carolina Wilmington — Assistant Professor, Biological Anthropology https://t.co/1o5R7W9t6W","the online job board of the journal of blacks in higher education (@jbhedotcom). new administrative, faculty, & fellowship opportunities posted daily.","[""higher education"",""faculty"",""education""]"
5fc6cf318cb5d32f99abde9b,1318926891529703426,2020-10-21T14:47:30.000Z,UNCW,dW5pdmVyc2l0eSBvZiBub3J0aCBjYXJvbGluYSB3aWxtaW5ndG9uIGFzc2lzdGFudCBwcm9mZXNzb3IgYXJ0IGhpc3RvcnkgdXJsdGFn,"University of North Carolina Wilmington — Assistant Professor, Art History https://t.co/1zvfffed8c","the online job board of the journal of blacks in higher education (@jbhedotcom). new administrative, faculty, & fellowship opportunities posted daily.","[""higher education"",""faculty"",""education""]"
5fc6cf318cb5d32f99abde9c,1318914072302280704,2020-10-21T13:56:33.000Z,UNCW,ZXhjaXRlZCB0byBoYXZlIHVzZXJ0YWcgaGVscCBhcyBhIGRpcmVjdG9yIG9mIC1QUk9OLSBhbGFiYW1hIGhzIHRvcCBjYW1wIGZvcm1lciBpbnRlcmltIGhlYWQgY29hY2ggYXQgdW5jdyBhbmQgb3ZlciB5ZWFyIG9mIGRpdmlzaW9uIG9uZSBjb2xsZWdlIGNvYWNoaW5nIGV4cGVyaWVuY2UgdXJsdGFn,Excited to have @Rob_1FOUR_Burke help as a director of our Alabama HS Top 150 camp. Former interim head coach at UNCW and over 10 years of division one college coaching experience. https://t.co/cueDMyMZRJ,"former 🏀 coach at uab, virginia tech and maryland. former student-athlete at uc davis.","[""student""]"
5fc6cf318cb5d32f99abde9d,1318897995925118976,2020-10-21T12:52:40.000Z,UNCW,LVBST04tIGFwb2xvZ2l6ZSBmb3IgdGhlIGludGVycnVwdGlvbiB0b2RheSBvY3QgYnV0IC1QUk9OLSBhcHByZWNpYXRlIC1QUk9OLSBwYXRpZW5jZSBhcyAtUFJPTi0gdGVzdCB0aGUgdW5jdyBhbGVydCBzeXN0ZW0gdG8gcmVtaW5kIHNlYWhhd2sgd2hhdCAtUFJPTi0gZW1lcmdlbmN5IHNpcmVuIHNvdW5kIGxpa2Ugc2hvdWxkIC1QUk9OLSBldmVyIGhlYXIgLVBST04tIGR1cmluZyBhbiBhY3R1YWwgZW1lcmdlbmN5IHRoYW5rIC1QUk9OLSBmb3IgdW5kZXJzdGFuZCB1cmx0YWcgdXJsdGFn,"We apologize for the interruption today, Oct. 21, but we appreciate your patience as we test the UNCW Alert system to remind Seahawks what our emergency sirens sound like, should they ever hear them during an actual emergency. Thank you for understanding! https://t.co/W6iSHhTQq8 https://t.co/PmodrR09lr","uncw, the state’s coastal university, is dedicated to learning through the integration of teaching and mentoring with research and service.","[""research"",""university""]"
5fc6cf318cb5d32f99abde9e,1318732206471368706,2020-10-21T01:53:53.000Z,UNCW,dXNlcnRhZyB1c2VydGFnIHRoZSBzb3ZpZXQgdW5pb24gYmUgcHJldHR5IGZsZXNoZWQgb3V0IHRob3VnaCB0aGUgc3RhdGUgb2YgcnVzc2lhIGJlIHByZXR0eSBkZXByZXNzaW5n,"@AlexandreFenel1 @RedPrecariat The Soviet Union is pretty fleshed out, though the state of russia is pretty depressing.",ydsa organizing committee at the university of north carolina wilmington  dms are open,"[""university""]"
5fc6cf318cb5d32f99abde9f,1318662859908386818,2020-10-20T21:18:20.000Z,UNCW,dXNlcnRhZyB1c2VydGFnIHVzZXJ0YWcgdXNlcnRhZyB1c2VydGFnIHVzZXJ0YWcgdXNlcnRhZyB1c2VydGFnIHVzZXJ0YWcgdXNlcnRhZyB1c2VydGFnIHVzZXJ0YWcgdXNlcnRhZyB0aGFuayBmb3IgaGF2ZSAtUFJPTi0g8J+QuiDwn5C+,@huskycareers @HHS_Huskies @rachaelbama17 @jkendrick_uti @UNCW_Admissions @GuilfordCollege @LincolnTech @UNCCadmissions @ECUAdmissions @AppAdmissions @PaulMitchellEdu @WakeTechAdmit @johnsonandwales Thanks for having us!! 🐺🐾,official nc state undergraduate admissions account 🐺,"[""graduate"",""undergraduate""]"
5fc6cf318cb5d32f99abdea0,1318661862872010753,2020-10-20T21:14:22.000Z,UNCW,dGhhbmsgLVBST04tIHRvIHRoZXNlIGFtYXppbmcgY29sbGVnZSByZXAgZm9yIHNoYXJlIC1QUk9OLSB0aW1lIHRoaXMgcGFzdCB3ZWVrIHVzZXJ0YWcgdXNlcnRhZyB1c2VydGFnIHVzZXJ0YWcgdXNlcnRhZyB1c2VydGFnIHVzZXJ0YWcgdXNlcnRhZyB1c2VydGFnIHVzZXJ0YWcgdXNlcnRhZyB1c2VydGFnIHVzZXJ0YWc=,Thank you to these amazing college reps for sharing their time this past week! @HHS_Huskies @rachaelbama17 @jkendrick_uti @UNCW_Admissions @applyncstate @GuilfordCollege @LincolnTech @UNCCadmissions @ECUAdmissions @AppAdmissions @PaulMitchellEdu @WakeTechAdmit @johnsonandwales,"heritage high school career development services. assisting students to develop the skills needed to become college, career and citizenship ready.","[""college"",""student""]"
5fc6cf318cb5d32f99abdea1,1318617099120463873,2020-10-20T18:16:29.000Z,UNCW,cmVnaXN0ZXIgbm93IGZvciBidXNpbmVzc2xhdyBhdCBqYW1lc3NwcnVudGNjIHdlZWsgb25saW5lY2xhc3MgYmVnaW4gZGVjIHJlZ2lzdGVyIHVybHRhZyB0cmFuc2ZlciB0byB1bmMgZWN1IHdzc3UgdW5jc2EgdW5jZnN1IG5jY3UgbmNhdCBlY3N1IHVuY2cgdW5jdyBuY3N0YXRlIHVuY2MgdW5jYSB1bmNwIGFwcHN0YXRlIG5vcnRoY2Fyb2xpbmEgZGlzdGFuY2VsZWFybmUgYnVzaW5lc3MgdXJsdGFn,"Register now for #BusinessLaw at #JamesSpruntCC!

5-week
100% #OnlineClass Begins Dec. 4

Register
https://t.co/EXOUokDozv

Transfers to #UNC #ECU #WSSU #UNCSA #UNCFSU #NCCU #NCAT #ECSU #UNCG #UNCW #NCState #UNCC #UNCA #UNCP #AppState

#NorthCarolina  #distancelearning #Business https://t.co/JkkludT9qa",#jamesspruntcc: member of the north carolina community college system!  #comm_college located in #kenansville #duplincounty. #northcarolina #easternnc #awake58,"[""college""]"
5fc6cf318cb5d32f99abdea2,1318597854336847877,2020-10-20T17:00:01.000Z,UNCW,anVtcHN0YXJ0IC1QUk9OLSBjYXJlZXIgaW4gdGhlIGNsaW5pY2FsIHJlc2VhcmNoIHNvY2lhbCB3b3JrIG9yIHB1YmxpYyBoZWFsdGggZmllbGQgbWVldCBvbmUgb24gb25lIHdpdGggYSBtZW50b3IgaW4gYSB2aXJ0dWFsIGVudmlyb25tZW50IGFwcGxpY2F0aW9uIGR1ZSBieSB0aHVyc2RheSBvY3QgZm9yIG1vcmUgaW5mbyBhbmQgaG93IHRvIGFwcGx5IHZpc2l0IHVybHRhZyB1cmx0YWc=,"Jumpstart your career in the clinical research, social work or public health fields!

Meet one-on-one with a Mentor in a virtual environment! Applications due by Thursday, Oct. 22, 2020. For more info and how to apply, visit https://t.co/Usow6ORs6Y https://t.co/o7Jw1qbhxF",school of health and applied human sciences  •  school of nursing  •  school of social work @uncwilmington,"[""sciences"",""science""]"
5fc6cf318cb5d32f99abdea3,1318597851681902593,2020-10-20T17:00:00.000Z,UNCW,ZG8gLVBST04tIGhhdmUgdGhlIGNvdXJhZ2UgdG8gZ3JvdyBpbiAtUFJPTi0gY3VycmVudCBsZWFkZXJzaGlwIHJvbGUgdGhlIGdlbmRlciBhbmQgbGVhZGVyc2hpcCBhY2FkZW15IGJlIGhlcmUgdG8gaGVscCB3aXRoIGlubm92YXRpb24gcHJlc2VudGF0aW9uIGFuZCBkaXNjdXNzaW9uIGZvciBtb3JlIGluZm9ybWF0aW9uIGFuZCB0byBwcmUgcmVnaXN0ZXIgZ28gaGVyZSB1cmx0YWcgdXJsdGFn,"Do you have the courage to grow in your current leadership role? The Gender and Leadership Academy is here to help with innovation presentations and discussions. For more information and to pre-register, go here: https://t.co/TkPr9rGjIA https://t.co/9NKRuHojSt",school of health and applied human sciences  •  school of nursing  •  school of social work @uncwilmington,"[""sciences"",""science""]"
5fc6cf318cb5d32f99abdea4,1318597850905812992,2020-10-20T17:00:00.000Z,UNCW,ZHVyaW5nIC1QUk9OLSB2aXJ0dWFsIGRpc2N1c3Npb24gLVBST04tIHdpbGwgdGFsayBldmVyeXRoaW5nIHJlbGF0ZWQgdG8gZ3JhZHVhdGUgc2Nob29sIGNhcmVlciBwYXRoIGNhcmVlciBwaXZvdCBhbmQgbmF2aWdhdGUgLVBST04tIHB1YmxpYyBoZWFsdGggam91cm5leSBqb2luIC1QUk9OLSBvbiBvY3QgYXQgcCBtIHJzdnAgcmVxdWlyZSB1cmx0YWcgdXJsdGFn,"During our virtual discussion, we will talk everything related to graduate schools, career paths, career pivots and navigating your Public Health journey. Join us on Oct. 23, 2020 at 2 p.m. RSVP required: https://t.co/C3eohAHUYV https://t.co/xvVClOmjPR",school of health and applied human sciences  •  school of nursing  •  school of social work @uncwilmington,"[""sciences"",""science""]"
5fc6cf318cb5d32f99abdea5,1318568162271649792,2020-10-20T15:02:02.000Z,UNCW,LVBST04tIGFwb2xvZ2l6ZSBmb3IgdGhlIGludGVycnVwdGlvbiB0b21vcnJvdyBvY3QgYnV0IC1QUk9OLSBhcHByZWNpYXRlIC1QUk9OLSBwYXRpZW5jZSBhcyAtUFJPTi0gdGVzdCB0aGUgdW5jdyBhbGVydCBzeXN0ZW0gdG8gcmVtaW5kIHNlYWhhd2sgd2hhdCAtUFJPTi0gZW1lcmdlbmN5IHNpcmVuIHNvdW5kIGxpa2Ugc2hvdWxkIC1QUk9OLSBldmVyIGhlYXIgLVBST04tIGR1cmluZyBhbiBhY3R1YWwgZW1lcmdlbmN5IHRoYW5rIGZvciB1bmRlcnN0YW5kIHVybHRhZyB1cmx0YWc=,"We apologize for the interruption tomorrow, Oct. 21, but we appreciate your patience as we test the UNCW Alert system to remind Seahawks what our emergency sirens sound like, should they ever hear them during an actual emergency. Thanks for understanding! https://t.co/W6iSHhTQq8 https://t.co/JApTSNvjiN","uncw, the state’s coastal university, is dedicated to learning through the integration of teaching and mentoring with research and service.","[""research"",""university""]"
5fc6cf318cb5d32f99abdea6,1318555941185400834,2020-10-20T14:13:28.000Z,UNCW,d29tYW4gYmUgYmFza2V0YmFsbCBjb2FjaCBrYXJlbiBiYXJlZm9vdCBub3Qgd2l0aCB1bmN3IHByb2dyYW0gdXJsdGFn,"Women's basketball coach Karen Barefoot not with UNCW program. https://t.co/BIIpC6cDgm",delivering news and resources in college athletics business.  subscribe: https://t.co/hclscmqibs,"[""college""]"
5fc6cf318cb5d32f99abdea7,1318525553096466432,2020-10-20T12:12:43.000Z,UNCW,YW55b25lIHdobyBjb21wbGV0ZSB0aGUgdGVuYW50IGVkdWNhdGlvbiBwcm9ncmFtIHRoaXMgd2VlayB3aWxsIHJlY2VpdmUgYSBwcml6ZSBhbmQgZW50ZXIgdG8gd2luIGEgbGFyZ2UgcHJpemUgc3R1ZGVudCBjYW4gc2VsZiBlbnJvbGwgaGVyZSB1cmx0YWcgdXJsdGFn,Anyone who completes the Tenant Education Program this week will receive a prize and entered to win a larger prize!  Students can self enroll here: https://t.co/if4jsTl9b9 https://t.co/4SaEGnucL8,"through the office of the dean of students, we support off-campus, non-traditional, graduate students at uncw!","[""graduate"",""student""]"
5fc6cf318cb5d32f99abdea8,1318522887184306177,2020-10-20T12:02:07.000Z,UNCW,Z3Vlc3Mgd2hhdCAtUFJPTi0gYmUgdHJpdmlhdHVlc2RheSBkbyAtUFJPTi0ga25vdyBob3cgbWFueSBjb3VudHJ5IGdlcm1hbnkgYm9yZGVycyDwn5SOIPCflI4gaWYgLVBST04tIGd1ZXNzIC1QUk9OLSBiZSBjb3JyZWN0IGhhdmUgbmVpZ2hib3IgbWFrZSBnZXJtYW55IGEgd2VsbCBwb3NpdGlvbmVkIGNvdW50cnkgdG8gdHJhdmVsIGZyb20gY2hlY2sgb3V0IC1QUk9OLSBwcm9ncmFtIGluIGdlcm1hbnkgdXJsdGFnIHVybHRhZw==,"Guess what, it's #triviatuesday! Do you know how many countries Germany borders?
🔎
🔎
If you guessed 9, you're correct! Having 9 neighbors makes Germany a well-positioned country to travel from. Check out our programs in Germany:  https://t.co/Max8UwONbC https://t.co/fX3KPw6NZP","over 1,000 study abroad and exchange programs in 50 countries through the university of north carolina wilmington","[""university""]"
5fc6cf318cb5d32f99abdea9,1318521834095202305,2020-10-20T11:57:56.000Z,UNCW,am9pbiAtUFJPTi0gYXQgbm9vbiB0b2RheSB1cmx0YWc=,Join us at noon today! https://t.co/2TxTo02ED4,"through the office of the dean of students, we support off-campus, non-traditional, graduate students at uncw!","[""graduate"",""student""]"
5fc6cf318cb5d32f99abdeaa,1318520737674788864,2020-10-20T11:53:35.000Z,UNCW,cHJvZ3Jlc3MgYmUgdGhlIHBsYWNlIHRvIGxpdmVkaWZmZXJlbnQgbG9vayBmb3Igc3BhY2lvdXMgYXBhcnRtZW50IGx1eHVyeSBhbWVuaXR5IGFuZCBhbGwgaW5jbHVzaXZlIHJlbnQgbWVzc2FnZSAtUFJPTi0gdG8gc2V0IHVwIGEgdG91ciB0b2RheSB1cmx0YWc=,"Progress 910 is THE place to #LiveDifferent! Looking for spacious apartments, luxury amenities, and all inclusive rent? Message them to set up a tour today! https://t.co/CCv7lYvaHC","through the office of the dean of students, we support off-campus, non-traditional, graduate students at uncw!","[""graduate"",""student""]"
5fc6cf318cb5d32f99abdeab,1318351218025091075,2020-10-20T00:39:58.000Z,UNCW,dGhhbmsgLVBST04tIHRvIGV2ZXJ5b25lIHdobyBhdHRlbmQgdGhlIHVuY3cgcGFuZWwgYSBodWdlIHRoYW5rIC1QUk9OLSB0byB1c2VydGFnIGNhcnRlciBoYW1lcnNraSBhbmQgdXNlcnRhZyBmb3IgYmUgYW1hemluZyBwYW5lbGlzdCB0aGVyZSBiZSBzb21lIHNoaW5lIHN0YXIgYXQgdW5jdyBhbmQgaSBjYW4gbm90IHdhaXQgdG8gc2VlIHRoZSBwbGFjZSAtUFJPTi0gd2lsbCBnbyBuY2ZpcnN0IGZpcnN0aW5maWdodCB1bmN3IHVybHRhZw==,"Thank you to everyone who attended the UNCW Panel! A huge thank you to @claytonhamerski Carter Hamerski  and @jbraughton2018  for being amazing panelists! There are some shining stars at UNCW and I cannot wait to see the places they'll go! #ncfirst #firstinfight #uncw https://t.co/Xjnnrv0qVN",field organizer at north carolina democratic party coordinated campaign in wilmington #firstinfight b.s. in political science i she/her/hers,"[""science""]"
5fc6cf318cb5d32f99abdeac,1318335624525582336,2020-10-19T23:38:01.000Z,UNCW,dGhlIGZpbmFsIHByZXNpZGVudGlhbCBkZWJhdGUgYmUgc2NoZWR1bGUgZm9yIHRoaXMgdGh1cnNkYXkgbmlnaHQgcGxlYXNlIGpvaW4gZHIgZ2lic29uIGFuZCBkciBraW5nIGFsb25nIHdpdGggc29tZSBvdGhlciBwaWEgZmFjdWx0eSBhbmQgc3R1ZGVudCB0byB0YWtlIGluIHRoZSBldmVudCB3aGljaCBwcm9taXNlIHRvIGJlIGludGVyZXN0aW5nIHBsZWFzZSByZWdpc3RlciBhdCB0aGUgZm9sbG93IGxpbmsgdXJsdGFnIGV2ZW50IHVybHRhZw==,"The final presidential debate is scheduled for this Thursday night.Please join Dr. Gibson and Dr. King, along with some other PIA faculty&amp;students, to take in the event, which promises to be interesting.Please register at the following link: 
https://t.co/sQIRycd0zM event/6544662 https://t.co/zLo7fxT6gx","home of the undergraduate degree in political science and graduate degrees in public administration, coastal & ocean policy, conflict management & resolution.","[""graduate"",""undergraduate"",""science""]"
5fc6cf318cb5d32f99abdead,1318296341290897410,2020-10-19T21:01:55.000Z,UNCW,dG9uaWdodCBiZSB0aGUgbmlnaHQgLVBST04tIHVuY3cgcSBhbmQgYSBiZSB0aGlzIGV2ZW5pbmcgLVBST04tIGhhdmUgYSB3b25kZXJmdWwgcGFuZWwgd2hvIGJlIHJlYWR5IHRvIGFuc3dlciBhbGwgLVBST04tIHF1ZXN0aW9uIGFib3V0IGdldCB0aGF0IGZpcnN0IHN0ZXAgaW50byB0aGUgcG9saXRpY2FsIGF0bW9zcGhlcmUgc2VlIC1QUk9OLSB0aGVyZSB1c2VydGFnIHVzZXJ0YWcgdW5jdyB1cmx0YWc=,"Tonight is the night! Our UNCW Q&amp;A is this evening! We have a wonderful panel who is ready to answer all your questions about getting that first step into the political atmosphere! See you there! @uncw_democrats @UNCWdemocrats #uncw
https://t.co/lXpgAj6AGL",field organizer at north carolina democratic party coordinated campaign in wilmington #firstinfight b.s. in political science i she/her/hers,"[""science""]"
5fc6cf318cb5d32f99abdeae,1318290996250218507,2020-10-19T20:40:40.000Z,UNCW,dXJsdGFnIHJlcG9ydCB1bmN3IGFubm91bmNlIGludGVyaW0gaGVhZCB3b21hbiBiZSBiYXNrZXRiYWxsIHVybHRhZw==,"https://t.co/OmeJiHhhUw
REPORT: UNCW announces Interim Head Women's Basketball ... https://t.co/ENEBwZwteC","https://t.co/aouhufc5ia - your source for women's college basketball coaching rumors, news, and jobs. part of the https://t.co/gw5bj9icap network.","[""college""]"
